course_id,course_title,course_url,course_instructor,course_rating,course_duration,course_details,course_level,course_no_of_reviews,course_no_of_enrolled
ps_1,Web Development: Executive Briefing,https://www.pluralsight.com/courses/web-development-executive-briefing,Brice Wilson,4.6,0.5005555555555555,,1,158,
ps_2,Front End Web Development: Get Started,https://www.pluralsight.com/courses/front-end-web-development-get-started,Joe Eames,4.6,3.7991666666666664,,1,1250,
ps_3,Beyond ASP.NET MVC: Modern Web Development Demystified,https://www.pluralsight.com/courses/beyond-aspdotnet-web-development-demystified,Chris Jones,4.6,1.8425000000000002,,1,75,
ps_4,Tactics and Tools for Troubleshooting Front-end Web Development,https://www.pluralsight.com/courses/tactics-tools-troubleshooting-front-end-web-development,Shelley Benhoff,3.7,1.6258333333333335,,2,54,
ps_5,Developing Web Applications and Web APIs Protected by Azure Active Directory,https://www.pluralsight.com/courses/developing-web-applications-apis-protected-azure-active-directory,Sahil Malik,4.1,2.4472222222222224,,2,59,
ps_6,Tracking Real World Web Performance,https://www.pluralsight.com/courses/web-performance-tracking,Nik Molnar,4.6,1.6258333333333335,,1,145,
ps_7,Hands On Responsive Web Design,https://www.pluralsight.com/courses/hands-on-responsive-web-design,Paul Cheney,4.6,4.370277777777777,,1,357,
ps_8,Progressive Web Apps: The Big Picture,https://www.pluralsight.com/courses/progressive-web-apps-big-picture,Maximiliano Firtman,4.4,1.6772222222222222,,1,95,
ps_9,Responsive Web Images,https://www.pluralsight.com/courses/responsive-web-images,Robert Boedigheimer,4.7,1.9174999999999998,,1,35,
ps_10,Web Development with ExpressJS,https://www.pluralsight.com/courses/expressjs,Hadi Hariri,4.5,2.2480555555555557,,2,664,
ps_11,Testing Web Applications with CodedUI,https://www.pluralsight.com/courses/codedui-testing-web-applications,Marcel de Vries,4.4,3.793611111111111,,2,152,
ps_12,Developing Websites for Accessibility: Getting Started,https://www.pluralsight.com/courses/developing-websites-accessibility-getting-started,Brian Treese,4.8,2.411111111111111,,1,85,
ps_13,Java Application Development with Tomcat 9,https://www.pluralsight.com/courses/java-application-development-tomcat,Richard Monson-Haefel,4.4,2.027222222222222,,2,56,
ps_14,Advanced Web Application Penetration Testing with Burp Suite,https://www.pluralsight.com/courses/advanced-web-application-penetration-testing-burp-suite,Dr. Sunny Wear,4.2,1.8177777777777777,,3,54,
ps_15,Microsoft Azure Developer: Developing for Autoscaling,https://www.pluralsight.com/courses/microsoft-azure-autoscaling-developing,Nikola Milanovic,4.5,1.7341666666666666,,3,57,
ps_16,Full Stack Web Development with Python (WEB2PY),https://www.pluralsight.com/courses/full-stack-web-development-python-web2py,Terry Toy,4.5,3.0430555555555556,,1,172,
ps_17,Building Go Web Services and Applications,https://www.pluralsight.com/courses/go-building-web-services-applications0,Josh Duffney,3.7,3.209166666666667,,2,15,
ps_18,Web Development with HTML & CSS: The Big Picture,https://www.pluralsight.com/courses/html-css-web-development-big-picture,Barry Luijbregts,,1.4244444444444446,,1,,
ps_19,Seminar: Getting Started with a Career in Web Development,https://www.pluralsight.com/courses/seminar-getting-started-web-development,Dan Wahlin,,7.448333333333333,,1,,
ps_20,PHP 8 Web Application Security,https://www.pluralsight.com/courses/php-web-application-security,Christian Wenz,4.7,5.331666666666666,,2,50,
ps_21,Rebuilding Web Forms Applications in MVC,https://www.pluralsight.com/courses/rebuilding-web-forms-applications-mvc,Alex Wolf,4.6,3.8291666666666666,,2,225,
ps_22,Python Desktop Application Development,https://www.pluralsight.com/courses/python-desktop-application-development,Bo Milanovich,4.5,1.7166666666666668,,1,522,
ps_23,Kubernetes for Developers: Deploying Your Code,https://www.pluralsight.com/courses/kubernetes-developers-deploying-code,Dan Wahlin,4.8,3.0766666666666667,,2,153,
ps_24,Developing Applications on Ethereum Blockchain,https://www.pluralsight.com/courses/blockchain-ethereum-developing-applications,Ivan Mushketyk,5.0,5.809166666666666,,2,35,
ps_25,RESTful Web Services with Node.js and Express,https://www.pluralsight.com/courses/node-js-express-rest-web-services-update,Jonathan Mills,4.5,2.0455555555555556,,2,251,
ps_26,ASP.NET Core Web API Fundamentals,https://www.pluralsight.com/courses/asp-dot-net-core-6-web-api-fundamentals,Kevin Dockx,4.9,8.57,,1,825,
ps_27,Practical CouchDB for Developers,https://www.pluralsight.com/courses/practical-couchdb-developers,Abhishek Kant,4.1,5.578055555555555,,2,59,
ps_28,Developing Extensible Software,https://www.pluralsight.com/courses/developing-extensible-software,Miguel Castro,4.7,3.7741666666666664,,2,523,
ps_29,Setting up a Java Development Environment,https://www.pluralsight.com/courses/setting-up-java-development-environment,Sander Mak,4.7,0.8494444444444444,,1,285,
ps_30,Developing Models in Microsoft Azure,https://www.pluralsight.com/courses/microsoft-azure-developing-models,Saravanan Dhandapani,4.4,1.9319444444444442,,2,15,
ps_31,MSIL for the C# 8 Developer,https://www.pluralsight.com/courses/msil-csharp-developer,Filip Ekberg,4.5,2.5869444444444447,,2,245,
ps_32,Cryptography Principles for IT Professionals and Developers,https://www.pluralsight.com/courses/cryptography-principles-it-professionals-developers,Michael Perry,4.7,3.3944444444444444,,2,55,
ps_33,Custom VBA Class Development,https://www.pluralsight.com/courses/custom-vba-class-development,Ken Getz,4.6,3.54,,2,53,
ps_34,Securing a JavaScript REST API with JSON Web Tokens,https://www.pluralsight.com/courses/securing-javascript-rest-api-json-web-tokens,Deeksha Sharma,3.3,1.4402777777777778,,2,58,
ps_35,Exam Alert: Develop for Azure Storage,https://www.pluralsight.com/courses/exam-alert-develop-azure-storage,David Tucker,4.9,0.3888888888888889,,2,54,
ps_36,ASP.NET Core Web API Deep Dive,https://www.pluralsight.com/courses/asp-dot-net-core-6-web-api-deep-dive,Kevin Dockx,4.9,9.105277777777777,,2,159,
ps_37,Webpack 1 Fundamentals,https://www.pluralsight.com/courses/webpack-fundamentals,Joe Eames,4.6,2.3930555555555557,,2,456,
ps_38,Implementing Web and Mobile Services on Microsoft Azure,https://www.pluralsight.com/courses/microsoft-azure-implementing-web-mobile-services-update,Mike Pfeiffer,4.7,3.934444444444445,,2,51,
ps_39,VoIP and Web Calls: Tips for Better Remote Communications,https://www.pluralsight.com/courses/voip-web-calls-better-remote-communication,Amber Israelsen,4.6,1.399722222222222,,1,65,
ps_40,User Experience Tips and Tricks for Developers,https://www.pluralsight.com/courses/ux-tips-tricks-developers,Amber Israelsen,4.8,2.915833333333333,,1,562,
ps_41,Developing a Team and Its Culture,https://www.pluralsight.com/courses/developing-team-culture,Tony Curtis,4.0,1.2991666666666666,,1,85,
ps_42,Getting Started With Elasticsearch for .NET Developers,https://www.pluralsight.com/courses/elasticsearch-for-dotnet-developers,JP Toto,4.5,1.9213888888888888,,1,651,
ps_43,AZ-204: Developing Solutions for Microsoft Azure,https://www.pluralsight.com/courses/az-204-developing-solutions-microsoft-azure,Amy Coughlin,2.7,4.220277777777778,,2,45,
ps_44,"Front-End Web Development Quick Start With HTML5, CSS, and JavaScript",https://www.pluralsight.com/courses/html5-javascript-css-front-end-web-app,Shawn Wildermuth,4.6,2.8561111111111113,,1,83,
ps_45,Docker for Web Developers,https://www.pluralsight.com/courses/docker-web-developers,Dan Wahlin,4.7,3.743611111111111,,1,23,
ps_46,Web Performance for Progressive Web Apps,https://www.pluralsight.com/courses/web-performance-progressive-web-apps,Yaser Mehraban,4.9,1.8836111111111111,,2,13,
ps_47,Developing an Asynchronous ASP.NET Core Web API,https://www.pluralsight.com/courses/asp-dot-net-core-6-web-api-developing-asynchronous,Kevin Dockx,4.9,3.7358333333333333,,3,110,
ps_48,Microsoft Azure Developer: Web Jobs,https://www.pluralsight.com/courses/microsoft-azure-web-jobs,Matt Milner,4.2,1.0958333333333332,,2,113,
ps_49,Progressive Web App Fundamentals,https://www.pluralsight.com/courses/progressive-web-app-fundamentals,Nik Molnar,4.4,2.9422222222222225,,2,81,
ps_50,Introduction to the Web,https://www.pluralsight.com/courses/introduction-web-2328,Susan Simkins,4.1,2.4897222222222224,,1,132,
ps_51,Progressive Web Apps: Sensor Integrations,https://www.pluralsight.com/courses/progressive-web-apps-sensor-integrations,Glen Smith,5.0,1.9347222222222222,,2,12,
ps_52,Deep Dive into Web Push Notifications,https://www.pluralsight.com/courses/web-push-notifications-deep-dive,Harit Himanshu,4.5,1.4083333333333332,,2,20,
ps_53,Building Web Applications with Node.js and Express,https://www.pluralsight.com/courses/nodejs-express-web-applications-building,Jonathan Mills,4.5,2.8511111111111114,,2,116,
ps_54,Designing Progressive Web Apps,https://www.pluralsight.com/courses/designing-progressive-web-apps,Maximiliano Firtman,4.7,2.054722222222222,,1,28,
ps_55,Making a Web Form Accessible,https://www.pluralsight.com/courses/web-form-accessible,Fiona Holder,4.9,1.7925,,2,77,
ps_56,Publishing Progressive Web Apps,https://www.pluralsight.com/courses/publishing-progressive-web-apps,Maximiliano Firtman,5.0,1.9627777777777777,,2,11,
ps_57,Getting Started with Progressive Web Apps,https://www.pluralsight.com/courses/web-apps-progressive-getting-started,Bill Stavroulakis,4.5,1.9708333333333334,,2,82,
ps_58,Advanced Progressive Web Apps,https://www.pluralsight.com/courses/advanced-progressive-web-apps,Maximiliano Firtman,4.5,2.2963888888888886,,2,12,
ps_59,Copilot for Web,https://www.pluralsight.com/courses/copilot-web,Vlad Catrinescu,,1.436388888888889,,1,,
ps_60,Working with Audio and Video in Web Pages,https://www.pluralsight.com/courses/audio-video-in-web-pages,Shawn Wildermuth,4.7,1.0330555555555554,,2,73,
ps_61,Designing RESTful Web APIs,https://www.pluralsight.com/courses/restful-web-apis-designing,Shawn Wildermuth,,1.7838888888888889,,2,,
ps_62,Build Web Apps in Python with Streamlit 0.8,https://www.pluralsight.com/courses/build-web-apps-python-streamlit,Dan Tofan,4.9,2.0883333333333334,,1,34,
ps_63,Securing Java Web Application Data,https://www.pluralsight.com/courses/securing-java-web-application-data,Josh Cummings,3.5,2.6894444444444447,,2,42,
ps_64,Microsoft Azure Developer: Develop Message-based Solutions,https://www.pluralsight.com/courses/microsoft-azure-developer-develop-message-based-solutions,David Tucker,4.9,0.9327777777777777,,2,89,
ps_65,Designing RESTful Web APIs,https://www.pluralsight.com/courses/designing-restful-web-apis,Shawn Wildermuth,4.7,2.1130555555555555,,1,712,
ps_66,Microsoft Project for the Web Fundamentals,https://www.pluralsight.com/courses/microsoft-project-web-fundamentals,Ben Howard,4.7,1.996388888888889,,1,11,
ps_67,Provision and Configure Web Applications in SharePoint 2016,https://www.pluralsight.com/courses/provision-configure-web-applications-sharepoint-2016,Vlad Catrinescu,4.5,1.8061111111111112,,2,19,
ps_68,Creating Web Applications with Go,https://www.pluralsight.com/courses/creating-web-applications-go-update,Mike Van Sickle,4.5,4.804722222222222,,2,90,
ps_69,Building UIs with the Web Animations API,https://www.pluralsight.com/courses/web-animations-api-building-uis,Leon Revill,,2.690277777777778,,1,,
ps_70,Exploring Web Scraping with Python,https://www.pluralsight.com/courses/exploring-web-scraping-python,Clarke Bishop,4.2,1.5733333333333333,,1,128,
ps_71,WebAssembly: The Big Picture,https://www.pluralsight.com/courses/web-assembly-big-picture,Barry Luijbregts,4.2,0.7038888888888889,,1,178,
ps_72,Introduction to Developing Custom Components with ARIA 1,https://www.pluralsight.com/courses/introduction-developing-custom-components-aria,Gerard K. Cohen,4.9,1.4983333333333333,,1,23,
ps_73,HTML5 Web Component Fundamentals,https://www.pluralsight.com/courses/web-components-shadow-dom,Cory House,4.6,5.06,,1,487,
ps_74,Building Progressive Web Apps with Ionic 4,https://www.pluralsight.com/courses/progressive-web-apps-ionic,Michael Callaghan,4.4,3.160833333333333,,1,29,
ps_75,Implementing Serverless Web Application Hosting and Delivery on AWS,https://www.pluralsight.com/courses/implementing-serverless-web-application-hosting-delivery-aws,David Tucker,4.5,0.6597222222222222,,2,29,
ps_76,End-to-end Web Testing with TestCafe: Getting Started,https://www.pluralsight.com/courses/testcafe-end-to-end-web-testing-getting-started,Marques Woodson,3.7,1.2222222222222223,,1,26,
ps_77,Building a Web Application with JavaScript,https://www.pluralsight.com/courses/javascript-building-web-application,Steve Buchanan,3.2,1.9013888888888888,,2,14,
ps_78,Debugging Progressive Web Apps,https://www.pluralsight.com/courses/debugging-progressive-web-apps,Deeksha Sharma,,1.4341666666666666,,1,,
ps_79,Consuming Web APIs with TypeScript 5,https://www.pluralsight.com/courses/typescript-consuming-web-apis,Allen O'Neill,,3.649722222222222,,2,,
ps_80,Web Assembly Interaction with JavaScript,https://www.pluralsight.com/courses/javascript-web-assembly-interaction0,Jon Flanders,4.5,2.3505555555555557,,3,13,
ps_81,Architecting Web Applications with Spring,https://www.pluralsight.com/courses/architecting-web-applications-spring,Kevin Jones,3.9,1.9716666666666667,,2,132,
ps_82,Web Assembly Interaction with JavaScript,https://www.pluralsight.com/courses/javascript-web-assembly-interaction,Pluralsight,,2.3441666666666667,,3,,
ps_83,Real-time Web Applications,https://www.pluralsight.com/courses/real-time-web-applications,Bill Stavroulakis,4.1,1.0005555555555556,,2,262,
ps_84,Scan Web Applications with Bash,https://www.pluralsight.com/courses/bash-scan-web-applications,Ricardo Reimao,,0.7888888888888889,,2,,
ps_85,Testing Progressive Web Apps,https://www.pluralsight.com/courses/progressive-web-apps-testing,Kamran Ayub,,1.6477777777777778,,2,,
ps_86,Building Offline Web Apps with Service Worker,https://www.pluralsight.com/courses/building-offline-web-apps-service-worker,Nik Molnar,4.5,2.8877777777777776,,1,148,
ps_87,Creating Web Services with Go 1,https://www.pluralsight.com/courses/creating-web-services-go,Alex Schultz,4.2,2.5130555555555554,,2,103,
ps_88,Building Performant Progressive Web Apps from Scratch,https://www.pluralsight.com/courses/building-performant-progressive-web-apps-scratch,Jad Joubran,4.7,1.5780555555555555,,2,42,
ps_89,Web Scraping: Python Data Playbook,https://www.pluralsight.com/courses/web-scraping-python-data-playbook,Ian Ozsvald,4.5,1.2877777777777777,,1,47,
ps_90,Developing Your Personal Brand,https://www.pluralsight.com/courses/developing-killer-personal-brand,Jason Alba,4.4,2.6441666666666666,,2,340,
ps_91,Meeting Web Accessibility Guidelines (Section 508/ WCAG 2.1),https://www.pluralsight.com/courses/web-accessibility-meeting-guidelines?exp=3,Gerard K. Cohen,4.6,1.8688888888888888,,1,214,
ps_92,Meeting Web Accessibility Guidelines (Section 508/ WCAG 2.1),https://www.pluralsight.com/courses/web-accessibility-meeting-guidelines,Gerard K. Cohen,4.6,1.8688888888888888,,1,214,
ps_93,Developing with MySQL,https://www.pluralsight.com/courses/mysql-developing,Agaba Philip,,2.2888888888888888,,1,,
ps_94,Microsoft Azure Development for AWS Developers with Node.js,https://www.pluralsight.com/courses/microsoft-azure-development-aws-developers-nodejs,Jonathan Mills,,1.3833333333333333,,1,,
ps_95,Web Application Pen Testing with Python,https://www.pluralsight.com/courses/web-application-pentesting-python,Peter Mosmans,4.8,1.793611111111111,,2,11,
ps_96,Scraping Media from the Web with R,https://www.pluralsight.com/courses/scraping-media-web-r,Justin Flett,,0.9619444444444444,,2,,
ps_97,Scraping Media from the Web with Python,https://www.pluralsight.com/courses/scraping-media-web-python,Allen O'Neill,4.4,1.0719444444444444,,2,11,
